amount_n,tx_type_enc,location_risk,hour_n,device_enc,freq_n,age_n,failed_n,is_new_device,odd_hour
0.06985568548311187,0.0,0.2497768621099849,0.7774023308816316,0.25,0.04620757489103565,0.9357345045692522,0.04093911233195931,0.0,0.0
0.0876177990943585,0.0,0.17456978967758252,0.43165291494739133,0.25,0.14198127188789728,0.5152417527892237,0.008249417294858242,1.0,1.0
0.14705926272047593,1.0,0.28146054471936266,0.44972957524842794,0.25,0.15266394421859597,0.2584537495962138,0.03019350211414771,1.0,0.0
0.17593355190443877,1.0,0.20567283608901094,0.6522187022974071,0.25,0.07399395784943022,0.8437340251949681,0.060589386236324455,1.0,0.0
0.14798699275519997,0.75,0.17857983327867083,0.33956286054474183,0.5,0.17742391901179083,0.874291884553388,0.02560250986070861,0.0,1.0
0.025234600367064607,0.25,0.22776733849441305,0.8076624560066195,0.0,0.07484808859448608,0.46900591039076284,0.02689884518056338,1.0,0.0
0.07310023621671406,0.25,0.17598324110755859,0.46830806861528984,0.5,0.06388978148776951,0.614874628548725,0.03395724840223509,0.0,1.0
0.25307651542876236,0.0,0.2761265876048618,0.3107196675560648,0.0,0.17607742678649202,0.8475752544081196,0.07461417799090551,0.0,0.0
0.19127661014353772,0.0,0.09611149022171032,0.3548104029523849,0.0,0.0644635708609568,0.35363438180009565,0.09401332342939615,0.0,1.0
0.19474471504028232,1.0,0.29333717093647643,0.8096476456044748,0.5,0.09479044323772404,0.703180605113016,0.035037663384778,1.0,0.0
0.20106097660540648,0.25,0.253047637962798,0.398271573021412,0.0,0.08622610940662742,0.5445045276126553,0.01954880397604919,1.0,0.0
0.2288709057118587,0.75,0.2651833404662174,0.6473612822987718,0.5,0.18165112806048903,0.3395326018034108,0.04206369521671031,0.0,0.0
0.0174325445164342,0.75,0.17072695809276778,0.34369913412295905,0.0,0.10194243289183358,0.8651521658007677,0.035183969297962615,1.0,0.0
0.10998251547978372,0.25,0.25930038733439936,0.3664610154092666,0.0,0.14497560799331882,0.4597446657599414,0.0990024914123176,1.0,0.0
0.1618582305785036,0.0,0.1266935208943013,0.7775429313399865,0.5,0.16292700283588923,0.947540892524013,0.046386825851799256,1.0,0.0
0.10153694498919781,0.75,0.2404870446410438,0.3388199320615371,0.0,0.13302264453449172,0.6551470958558416,0.0679283352811864,1.0,0.0
0.25334366198615593,0.0,0.08511253959725566,0.2612503520417675,0.5,0.18986500969848466,0.6116079851077907,0.09137880666448533,0.0,1.0
0.14477175257618818,0.25,0.12676297899062716,0.5507399137157658,0.25,0.16445135526608146,0.5386447553754873,0.06290615773638834,0.0,0.0
0.23058827683781374,1.0,0.16143316583993322,0.7676360879577607,0.5,0.09203719298147538,0.5205367118850444,0.02493784749198539,1.0,0.0
0.2556046550643507,0.75,0.13057992953585545,0.4455946272493748,0.5,0.19114613178638298,0.8543730198696833,0.06074100953332803,0.0,0.0
0.1514374448710494,1.0,0.14675427890604592,0.3268973623874263,0.0,0.11442346998884016,0.7420006795889009,0.04018763360651161,0.0,0.0
0.272865673161405,0.0,0.2550261861959245,0.8393384977393826,0.0,0.024063918130081262,0.818952104898738,0.042234986943880705,0.0,1.0
0.17613718216109417,0.0,0.1141689730355419,0.656043177693648,0.25,0.06680239033752143,0.5368673276889668,0.0979324581370405,0.0,0.0
0.25508228965011653,0.25,0.23632029303864305,0.7604143791688939,0.5,0.131911325666708,0.40914977976218836,0.02785910135948526,0.0,0.0
0.10217723867745727,0.25,0.06842801727791296,0.7012829633973542,0.0,0.048226682418398614,0.2694921748225456,0.046893514647831085,0.0,0.0
0.14964508755944556,0.0,0.2414347768787652,0.6689453643935142,0.0,0.12513224808077666,0.8213247919872357,0.01598670456992003,0.0,0.0
0.1594233123013733,1.0,0.24800581070744326,0.48073844027855217,0.25,0.08508764401535537,0.5322211444141633,0.01785441986854888,1.0,0.0
0.03149391476882117,0.0,0.15042469387562052,0.4446039959221836,0.0,0.11618938641048934,0.6073788736773464,0.06034844240858339,0.0,0.0
0.11956575201046218,0.75,0.2306194557918676,0.6801751575366844,0.0,0.020337472617185517,0.5754745881576363,0.07510157081527147,0.0,0.0
0.27520130176550284,0.75,0.2787846009362748,0.6800278049063381,0.0,0.17271584384036573,0.5449102850953922,0.06364598736168452,0.0,0.0
0.1892496721094227,0.75,0.2501782433886317,0.820353030429456,0.5,0.08514658779959512,0.7471196616542799,0.03292839979029708,1.0,0.0
0.053251974731090244,0.0,0.14761162759923996,0.5911958907089934,0.5,0.045228518170031554,0.686987292606887,0.005961817256501978,0.0,0.0
0.10165669068288148,0.25,0.17105337857001612,0.4267726634726041,0.0,0.0988248542609144,0.9776430389154445,0.04702638621486921,1.0,0.0
0.057480902898809944,0.75,0.24483938619645135,0.5437172795982865,0.25,0.10751191282799015,0.31112312611938536,0.0504269653093964,0.0,0.0
0.007446939539571762,0.25,0.1231486474622809,0.6182282900355516,0.25,0.13473248788931402,0.6588154505861734,0.07706516079598186,0.0,0.0
0.278238137551208,0.75,0.25097068507721837,0.5060378797461476,0.25,0.11442123926341037,0.2505921307218512,0.06402895622919548,0.0,0.0
0.13446219847706145,0.0,0.1320177856402353,0.724679874015729,0.5,0.027834244772071276,0.84633473496656,0.08712586276009869,1.0,0.0
0.09226052172623585,0.0,0.25149764559638454,0.6007679273295026,0.25,0.17687221797399766,0.6930490666008745,0.07829828786950917,0.0,0.0
0.17954315746732097,0.75,0.07170011083768084,0.25566143657659035,0.5,0.10217160772165304,0.5427030527940304,0.036587778381094685,0.0,0.0
0.002194336887904691,0.75,0.061099324227647536,0.5919039329392051,0.0,0.033857799055941606,0.841788523715157,0.06322214235246983,0.0,0.0
0.08340663198024414,0.0,0.2994188618424556,0.6301622715651165,0.0,0.15910908257525333,0.5640020867932627,0.07472865294551266,0.0,0.0
0.21091003970966776,1.0,0.26736428080867225,0.7991567509264423,0.25,0.1388277953809523,0.38222887625075774,0.0956880369172745,1.0,0.0
0.19013093192077887,0.0,0.270711875866551,0.49823300419851313,0.5,0.13689879909845992,0.5780006088882695,0.04223521626222459,0.0,0.0
0.2945417842627606,1.0,0.2878199869016544,0.5946805955628149,0.25,0.096844520312401,0.25666543730987135,0.0648281992311136,0.0,0.0
0.1861073128974132,0.75,0.15957907735362198,0.5349984704286244,0.25,0.09388947127177792,0.9182888877115101,0.03926638352816342,1.0,0.0
0.14325176208831983,1.0,0.12170888867003805,0.5689938570813312,0.0,0.11654095454972171,0.7847666997875689,0.0737828178869787,0.0,0.0
0.22842976895520228,1.0,0.08250624875447575,0.2903824424013979,0.25,0.029106994321838588,0.8082526289720222,0.09119931713105572,1.0,0.0
0.2709983615892159,0.25,0.17530228338461612,0.7883702005198608,0.5,0.07381239755922576,0.8995946432147539,0.09192260157195752,1.0,0.0
0.21620878401550547,1.0,0.10501208011915196,0.7962474038989753,0.25,0.19782095124122726,0.833258071052067,0.015708751738751005,1.0,0.0
0.28896336706481385,0.0,0.28388771418482994,0.5788357659055796,0.0,0.13919464804305365,0.5454820722027518,0.020409659762087886,0.0,0.0
0.23460155122145315,0.25,0.05100079061069478,0.5839333094325674,0.5,0.095408149775118,0.2949091212203597,0.07549294507897987,1.0,0.0
0.2600404314785779,0.0,0.0857991844357804,0.28453362156637274,0.5,0.06002535852928155,0.4986918239847622,0.0631009885942402,1.0,0.0
0.03423122135509116,0.25,0.1116189632708567,0.608770307871854,0.25,0.15413768514204204,0.9472677715037778,0.09051072868549548,0.0,0.0
0.21972405089813632,1.0,0.09973917789829877,0.5074910739274975,0.25,0.06685225574711445,0.9592723929851037,0.03138005594155354,0.0,0.0
0.13202660985821058,0.25,0.10644460914492758,0.6754261781406623,0.25,0.04922661869233316,0.8142966924190365,0.0848020811146263,1.0,0.0
0.16593114072338255,0.0,0.21401190126529462,0.2782749499573434,0.5,0.04781268204217171,0.36354446645711,0.06837758569838599,1.0,0.0
0.19623072284470702,0.25,0.13187801957828732,0.6765326096376938,0.25,0.15126739024965186,0.35555988677132855,0.01954563101565995,0.0,0.0
0.29094453501167084,1.0,0.20375609547584334,0.4221362942993883,0.0,0.13570584577196915,0.9038172087045764,0.012649436899563927,1.0,0.0
0.2953734244294874,0.75,0.2725644834115728,0.6410231982718648,0.0,0.03256509788682151,0.31353273840889984,0.07027236020086076,0.0,0.0
0.08646847364637157,0.75,0.2006391913814255,0.6262755851872738,0.5,0.04070770676519646,0.6673099818659913,0.015846151272426803,0.0,0.0
0.22012604923137485,0.25,0.22363319782159535,0.3861048907793395,0.5,0.13409243612364388,0.5026013458232543,0.07943290397431482,1.0,0.0
0.2249950613805806,0.25,0.1413758245553393,0.51427140712976,0.5,0.12280089833698864,0.44160880636894123,0.055709504012731725,1.0,1.0
0.10394785839391464,0.75,0.08993461690567729,0.7513799554319947,0.0,0.14347983086692642,0.7419056205415844,0.04768670624627898,0.0,0.0
0.037160932459266306,0.75,0.13014601561247652,0.6133549861568643,0.0,0.05204700350538716,0.9676552613215503,0.027552903592141964,1.0,0.0
0.012284088085715928,1.0,0.291070662176027,0.2912429811870469,0.25,0.15078582311909008,0.8221069905922389,0.09838455949248598,0.0,0.0
0.23320293825875354,0.75,0.2054528461132843,0.5157452987924978,0.0,0.18849736411949897,0.5889300744812431,0.07221671109105264,1.0,1.0
0.14690992254507176,1.0,0.1193777798585038,0.4370628752667502,0.25,0.12818905661637944,0.5525692065617731,0.0778063647164877,0.0,0.0
0.29566205084847785,1.0,0.16272881679052598,0.6349874073469797,0.25,0.055303403535701096,0.9261313506579094,0.07687109276653382,1.0,0.0
0.1394920368580959,0.0,0.2588782593577486,0.6187383647771565,0.0,0.1423178939511392,0.6624856787790032,0.05840155771765966,0.0,0.0
0.29337509372215204,0.25,0.2171108926764434,0.25623886090608433,0.0,0.0817547030382916,0.5973112184529562,0.0939698841958878,0.0,0.0
0.12347280065821796,0.25,0.19016321018229204,0.6146173056510777,0.25,0.02887179434942986,0.7462686956251385,0.058382150338267685,1.0,0.0
0.23810464516799176,0.0,0.27129071915846026,0.690909792390962,0.5,0.07442096516344973,0.38972305370362115,0.052004558510414946,0.0,0.0
0.025445781693549618,0.0,0.2181098930541976,0.7112380194409452,0.25,0.18300531835102377,0.25098839005990375,0.027371044242286726,0.0,0.0
0.16663851304132918,1.0,0.21068243269777387,0.2853854622339767,0.0,0.09400507763167555,0.8840891523882752,0.028173591984167346,1.0,0.0
0.24061793609571724,0.25,0.09744203430269203,0.43219505026592137,0.0,0.17563976084559663,0.6858093605595654,0.07368839059820435,1.0,0.0
0.2774105001659666,0.0,0.07659717075310195,0.5027641363309143,0.25,0.1115586818341025,0.33190168098005507,0.03347674216396055,0.0,0.0
0.24677492718522948,0.25,0.29128552926434975,0.3578630246769471,0.0,0.11305603801272801,0.43843834120059777,0.07287107451466779,0.0,0.0
0.011091218160352268,0.25,0.19971459252508816,0.502440322699006,0.5,0.020938937791680982,0.9919468100716247,0.09527067588148251,0.0,0.0
0.11181070239202025,0.0,0.1539208522866073,0.2926777214953554,0.5,0.13467873319201498,0.7075389059709243,0.04393074367787589,1.0,1.0
0.014609541694155381,0.0,0.1972552052275544,0.31793036980423095,0.0,0.03940649210547564,0.7088897127736979,0.009732564287964197,0.0,0.0
0.0327846873343674,1.0,0.06545299026792885,0.6512168577060516,0.5,0.10617471464276979,0.25773093056697766,0.06665464813294363,1.0,1.0
0.20259168860024523,1.0,0.2555318184760267,0.407543476696093,0.0,0.06685703401845781,0.9751933873951455,0.000952303169548563,1.0,0.0
0.21397745889350944,0.25,0.104161383891084,0.6768435084877436,0.25,0.09062893384927669,0.9142263116469767,0.07870035212722969,1.0,0.0
0.2321162048254879,0.75,0.25113650157948675,0.2788651168100008,0.5,0.11667392402002416,0.6382259538105763,0.052565311703871846,1.0,0.0
0.25963696441669887,1.0,0.18359461081590267,0.5876218318261017,0.0,0.02260354062835511,0.44751113316069885,0.04897322040086549,1.0,0.0
0.22182944054295295,1.0,0.11914300341422569,0.48486919815210416,0.0,0.07122504498889211,0.7584441827088735,0.056944216057768726,0.0,0.0
0.2402614776319896,0.0,0.05755248706051762,0.7281828351492792,0.0,0.19813014817253569,0.8666995155774952,0.051640854393471596,1.0,0.0
0.014689112946983773,1.0,0.2539583388316514,0.7203709481233371,0.5,0.03033184264770073,0.8288971278586028,0.032377727179602266,1.0,0.0
0.07036054513238957,0.0,0.09411503536732667,0.4753357854745049,0.0,0.07749082786832631,0.9816378976383031,0.028150890967924194,1.0,0.0
0.18656933201257372,0.0,0.06295127890996836,0.6236284084526286,0.25,0.07785586549363668,0.709484318933554,0.041529746062389516,1.0,0.0
0.25743759138744693,0.25,0.2389694327064702,0.3865293212916928,0.25,0.08828946576789727,0.45698034524709225,0.08949092819155668,1.0,0.0
0.0013500374818977367,0.75,0.1375108055932447,0.598244101708252,0.5,0.14326056531962217,0.5983420904548269,0.013537045978784301,0.0,0.0
0.15438880263490493,0.0,0.14733350139791251,0.2987588163685135,0.5,0.06459388376293364,0.8530537343604931,0.03247645966865833,0.0,0.0
0.20318621980931914,0.25,0.11176689682017975,0.510762570471166,0.5,0.10284848194448952,0.41227406977230197,0.01923004279494044,1.0,0.0
0.008882186738583963,0.25,0.2647946196742243,0.3596366089228655,0.5,0.13607544203344085,0.38512660395519316,0.0427136976737382,0.0,0.0
0.12040666726601637,0.25,0.12433238152663302,0.7800287092549136,0.25,0.07801797049914595,0.7798676642611766,0.013349841912317119,1.0,0.0
0.268690464415109,1.0,0.10254814243775597,0.5169404907800991,0.25,0.19077906449058585,0.5555419412123286,0.07607956139022322,1.0,0.0
0.20148384265675762,0.25,0.12731243158403904,0.604464249182521,0.0,0.19634107428968264,0.8532563161517781,0.010346739258457471,0.0,1.0
0.07129750900817919,0.0,0.10078739379184924,0.4662291161980062,0.5,0.041541242183752006,0.31494686892719115,0.06652620936172708,0.0,0.0
0.2558343388895738,0.0,0.12941380520130186,0.4232446211438817,0.25,0.08188757919214583,0.4685571705195254,0.02677103248690235,0.0,0.0
0.10440942702285429,0.0,0.07073405571704326,0.37175186983692016,0.25,0.05743497256516557,0.414479925272081,0.047218999685766275,0.0,0.0
0.2560034013432178,0.0,0.08963250727986459,0.7971229496002118,0.0,0.05362212720028073,0.7582945184530188,0.01999879617175414,1.0,0.0
0.08968309533567166,0.75,0.15426322084903699,0.7296794694561716,0.0,0.10837637090089033,0.8074633706613197,0.07302236794757191,1.0,0.0
0.1770960752649447,0.25,0.2698667138974691,0.32995668665861855,0.25,0.12148887946427822,0.564802156709245,0.09482759892683244,1.0,0.0
0.11908202032435022,0.25,0.06432268668057146,0.698034925775079,0.25,0.09661736730756787,0.5824235011191485,0.022174528739299593,0.0,0.0
0.08244751522652011,1.0,0.10316867669000766,0.5011184662219919,0.25,0.06905987715752493,0.3056255062313036,0.09531532077128284,0.0,1.0
0.26596726865156073,0.75,0.2770864188853991,0.2592379929763419,0.0,0.07015188336565514,0.761462475050442,0.0325273801011434,0.0,0.0
0.0562781045818474,0.0,0.2725036685399804,0.5670203922257332,0.0,0.19858306814133156,0.993854106879398,0.05578471670519017,0.0,1.0
0.02544347737072893,0.25,0.2198627083239853,0.32802786405091966,0.5,0.1862619273182451,0.8223374726654475,0.07015899510855761,1.0,0.0
0.1025780815636981,0.25,0.1101183885238095,0.3759605878561568,0.25,0.033661791378084296,0.3784898585501025,0.019926861606519367,1.0,0.0
0.21529174429247025,1.0,0.15495264026394645,0.6676245768544558,0.25,0.13817911735930263,0.6984981916753885,0.04447639374326277,0.0,0.0
0.2422294817928845,0.25,0.10280524860949126,0.40428522228471764,0.0,0.10223796934727199,0.4359654485314024,0.006782748066405009,1.0,0.0
0.2996230110200294,0.0,0.08214712728130082,0.7851329211050899,0.25,0.14398653749584917,0.22414124233302637,0.069705377602802,0.0,1.0
0.08890861710334948,0.75,0.1449995986284729,0.6443018550545019,0.25,0.12745292699729963,0.3438582845246668,0.041661611972447846,1.0,0.0
0.12238258533938465,0.25,0.19395540126758753,0.7493700909464854,0.25,0.18006543201483516,0.2820748578110731,0.0891644532639591,0.0,0.0
0.04104638340888789,0.0,0.13998316886620132,0.6191137229981105,0.5,0.0320578965719885,0.35674604285455536,0.027399188857313794,0.0,0.0
0.17246157888691008,0.75,0.20270613761649242,0.7713097546132095,0.5,0.082927624170387,0.8364835371592028,0.0923601324323927,0.0,0.0
0.29927401117887514,0.0,0.12406368384482637,0.46701080501329006,0.0,0.19738894263960527,0.43426570722434543,0.014103984468284503,0.0,0.0
0.21026430303619756,1.0,0.1364626319401976,0.5794843461313478,0.25,0.05281136281831102,0.8056319607560896,0.06069664660138833,0.0,0.0
0.17856385212401152,1.0,0.24766839791115242,0.5595342402666001,0.5,0.0429200191111965,0.9590900438742167,0.030780817987217893,1.0,0.0
0.11771072787653819,0.25,0.2695786827234645,0.7922744248467822,0.25,0.15121496108010357,0.6594184920542198,0.01817816109532874,1.0,0.0
0.27458962808566645,0.75,0.130508520382763,0.3489492451651681,0.0,0.15993832880314343,0.5883271536080437,0.00939371717191655,1.0,0.0
0.14907497883910484,0.75,0.19287895033631908,0.5968364579120155,0.0,0.14100923858143885,0.800101740472211,0.065564255882869,0.0,0.0
0.04031007399391845,0.75,0.11954057097306701,0.7026587165361882,0.5,0.15971524917678656,0.27767211191447205,0.023316793325924547,1.0,0.0
0.10961353895974003,0.0,0.06333366042685688,0.47202985632019623,0.5,0.144869882976771,0.5425696699879081,0.057281441207104766,0.0,0.0
0.020150000654330067,0.25,0.234464295340102,0.7705489147695858,0.0,0.04443872281205182,0.5990596759456486,0.0979418722835278,0.0,0.0
0.06059371130663446,0.0,0.09275087080903759,0.47380886024664043,0.25,0.1294799415461313,0.8648410483187021,0.03159618202795316,1.0,0.0
0.005300634299973661,0.75,0.1564281309367293,0.35398525593754965,0.25,0.15983780286071586,0.8513741281850395,0.0034944277716728814,1.0,0.0
0.13598397495004902,0.0,0.1717613733447892,0.600429013243019,0.0,0.17579298913840422,0.8786122878799849,0.014282261439642053,0.0,0.0
0.19036207948553915,0.75,0.09611789604477648,0.5023408060223875,0.25,0.06432234368306738,0.7582983422941616,0.011932200941117077,1.0,0.0
0.10298773871367232,0.75,0.07363883766584907,0.25911406280920274,0.5,0.04293753696893694,0.6244446457478701,0.04632835272052358,0.0,0.0
0.12611453145158313,1.0,0.13700325366776767,0.2919031554961019,0.0,0.16059627984486433,0.8623034570747057,0.07446505696606273,0.0,1.0
0.2877627818533728,0.25,0.2880714768875796,0.367166308123954,0.0,0.06617870210641977,0.8986259322042158,0.02964443857818584,0.0,0.0
0.22558893647247463,0.0,0.20378389749710535,0.7115979757108913,0.25,0.02574730609775972,0.5843876741270511,0.014584277084384324,0.0,0.0
0.16225699108348537,0.75,0.14535255710072564,0.785223709620249,0.0,0.16853844145687477,0.9885295263110174,0.0640766766328927,0.0,1.0
